scheme:CCBYNC4.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-4.0>	_IRI
scheme:CCBYNC4.0	skos:exactMatch	fdc:CCBYNC4.0	_IRI
scheme:CCBYNC3.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-3.0>	_IRI
scheme:CCBYNC3.0	skos:exactMatch	fdc:CCBYNC3.0	_IRI
scheme:CCBYNC2.5	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-2.5>	_IRI
scheme:CCBYNC2.5	skos:exactMatch	fdc:CCBYNC2.5	_IRI
scheme:CCBYNC2.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-2.0>	_IRI
scheme:CCBYNC2.0	skos:exactMatch	fdc:CCBYNC2.0	_IRI
scheme:CCBYNC1.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-1.0>	_IRI
scheme:CCBYNC1.0	skos:exactMatch	fdc:CCBYNC1.0	_IRI
scheme:CCBY4.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-4.0>	_IRI
scheme:CCBY4.0	skos:exactMatch	fdc:CCBY4.0	_IRI
scheme:CCBY3.0US	skos:exactMatch	<https://spdx.org/licenses/CC-BY-3.0-US>	_IRI
scheme:CCBY3.0US	skos:exactMatch	fdc:CCBY3.0US	_IRI
scheme:CCBY3.0AT	skos:exactMatch	<https://spdx.org/licenses/CC-BY-3.0-AT>	_IRI
scheme:CCBY3.0AT	skos:exactMatch	fdc:CCBY3.0AT	_IRI
scheme:CCBY3.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-3.0>	_IRI
scheme:CCBY3.0	skos:exactMatch	fdc:CCBY3.0	_IRI
scheme:CCBY2.5	skos:exactMatch	<https://spdx.org/licenses/CC-BY-2.5>	_IRI
scheme:CCBY2.5	skos:exactMatch	fdc:CCBY2.5	_IRI
scheme:CCBY2.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-2.0>	_IRI
scheme:CCBY2.0	skos:exactMatch	fdc:CCBY2.0	_IRI
scheme:CCBY1.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-1.0>	_IRI
scheme:CCBY1.0	skos:exactMatch	fdc:CCBY1.0	_IRI
scheme:CATOSL1.1	skos:exactMatch	<https://spdx.org/licenses/CATOSL-1.1>	_IRI
scheme:CATOSL1.1	skos:exactMatch	fdc:CATOSL1.1	_IRI
scheme:Caldera	skos:exactMatch	<https://spdx.org/licenses/Caldera>	_IRI
scheme:Caldera	skos:exactMatch	fdc:Caldera	_IRI
scheme:CAL1.0CombinedWorkException	skos:exactMatch	<https://spdx.org/licenses/CAL-1.0-Combined-Work-Exception>	_IRI
scheme:CAL1.0CombinedWorkException	skos:exactMatch	fdc:CAL1.0CombinedWorkException	_IRI
scheme:CAL1.0	skos:exactMatch	<https://spdx.org/licenses/CAL-1.0>	_IRI
scheme:CAL1.0	skos:exactMatch	fdc:CAL1.0	_IRI
scheme:bzip21.0.6	skos:exactMatch	<https://spdx.org/licenses/bzip2-1.0.6>	_IRI
scheme:bzip21.0.6	skos:exactMatch	fdc:bzip21.0.6	_IRI
